freq,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,comp53,comp54,comp55,comp56,comp57,comp58,comp59,comp60,comp61,comp62,comp63,comp64,comp65,comp66,comp67,comp68,comp69,comp70,comp71,comp72,comp73,comp74,comp75,comp76,comp77,comp78
8.00258324792,8.8318337227e-08,4.59352309329e-09,8.46901156776e-08,9.51090345271e-07,3.11845034421e-07,6.77993282887e-07,1.66253678325e-07,1.1543876695e-08,3.11579025375e-07,2.00153745903e-07,1.79041332232e-05,1.15729037236e-06,4.89268172273e-06,2.46392810158e-08,2.7638607961e-07,1.48471052212e-06,1.80698250929e-07,2.0527461361e-07,5.0407617216e-09,2.92879272228e-08,1.93299539083e-08,1.29778576563e-08,6.91434146278e-09,2.20791266904e-08,4.89057326014e-09,4.75401973993e-08,8.24750364939e-09,1.20143728123e-08,3.72149927611e-09,1.09698185751e-08,8.44241220766e-09,1.03696347003e-08,5.0440687781e-08,3.94275967631e-08,4.15626258273e-10,2.86081753078e-08,8.75241120505e-09,7.29166855073e-09,1.58419909988e-09,4.20268250579e-08,7.62042348407e-09,4.53671402341e-10,4.72331854243e-09,4.86661194606e-09,9.38035076321e-09,8.63270689772e-09,6.61187434241e-10,1.24890249247e-10,4.17240512088e-09,1.14995238838e-08,7.78355614017e-09,1.36930321732e-08,4.76784539986e-09,5.80518157946e-09,5.05426635351e-09,5.35887441465e-09,6.09775025124e-09,2.73719168363e-09,9.70976323006e-10,3.80411629505e-09,1.76342697291e-09,2.14621144437e-09,9.17390165352e-09,7.58084485432e-09,4.66874291353e-09,6.5507086555e-09,2.06160298425e-08,1.30542292341e-09,9.53125929776e-12,4.75766767872e-09,5.4380188969e-09,8.61786654714e-09,4.24506808373e-09,1.22396167245e-08,7.26586962222e-10,2.17632361697e-09,3.85028124283e-09,5.20541730366e-10,6.37391771636e-10
8.00282577984,2.03352404052e-07,1.28307999069e-07,2.03203894031e-07,6.64523485216e-07,8.59197802329e-07,2.30461029414e-07,3.97184422999e-07,1.02833407814e-07,7.05247822669e-08,2.95625885015e-07,1.85398009007e-05,1.17802089711e-06,4.37527214592e-06,4.55171975672e-08,2.62765204465e-07,1.69922818181e-06,1.90402037663e-07,2.54712304719e-07,6.27277451099e-09,3.36029035151e-08,1.53319462345e-08,1.69145565082e-08,1.10619054038e-08,2.79604860855e-08,4.47466051105e-08,2.2120545832e-08,2.21939587116e-08,2.72894191913e-08,3.81273423275e-09,2.18211551571e-08,1.85965533359e-08,1.13389869431e-08,2.78792054768e-08,7.39533431054e-09,9.89663036924e-09,2.90569235053e-08,1.8301613744e-08,1.21492701828e-09,1.50066924433e-10,3.45821502057e-08,4.65740024966e-09,1.06310073805e-09,1.064546781e-08,3.35712772117e-09,1.41431406685e-09,6.97752564279e-09,8.54896304086e-10,5.18100079995e-09,6.53414896056e-10,3.21273053342e-08,9.40257327067e-09,2.34189786964e-08,3.1352075509e-11,3.01374028382e-09,2.94920625457e-09,5.93108039944e-10,1.22136430937e-08,6.3806288311e-09,3.2537727196e-10,7.6218234058e-09,6.89669101069e-10,9.40861392012e-10,6.43575407919e-09,4.7557441466e-09,6.62615320776e-10,2.10800313155e-09,2.83086512972e-08,5.13774966166e-09,3.15874558956e-09,8.24530869064e-10,2.38936576478e-09,2.10663439748e-09,3.56404339957e-09,4.97647631438e-09,3.51038654275e-10,2.58304658352e-09,1.99158413816e-09,2.23847609457e-09,4.68444984118e-10
8.00306831176,2.24868807501e-07,9.71346182585e-08,8.95397765585e-08,8.79465177632e-07,6.16906206875e-07,9.44195978071e-07,1.12883064419e-07,1.22604916991e-07,4.90252656001e-08,1.52316488636e-07,2.03667317761e-05,1.11147823511e-06,4.90548094218e-06,3.53478735309e-08,1.70996360019e-07,1.66502886418e-06,2.38850618855e-07,2.9474546266e-07,1.04453160768e-08,1.70224689264e-08,4.76361428531e-09,9.40865978793e-09,3.82716456212e-09,2.91801581369e-08,6.0209873504e-08,3.47775441071e-08,1.37125795925e-08,5.22239696503e-08,1.6004212506e-10,1.7723791222e-08,1.14700269197e-08,3.66369557717e-09,2.71925507664e-08,3.61591688401e-09,1.97827801748e-08,1.82486929047e-08,2.42078242496e-09,1.30413861956e-09,1.01683619131e-09,1.38230680455e-09,9.87446190671e-09,3.18974992566e-09,1.99983023622e-08,1.57690324885e-09,6.49280845309e-09,3.54659553338e-09,7.89837918271e-10,3.84046142364e-09,1.81921356299e-09,2.54615566921e-08,3.83137907173e-10,1.69229610038e-08,9.70138942785e-09,3.77238681979e-09,9.98616162394e-09,9.37072140995e-10,1.28162822505e-08,4.74485788072e-09,1.2587228277e-10,9.128746469e-09,1.28528942485e-08,4.13244575588e-10,1.44788255396e-08,1.03068463129e-10,1.1102826558e-09,2.88776857541e-09,1.71595140123e-08,9.20123760997e-09,9.53173889843e-09,1.2411408455e-08,4.34588199088e-09,1.77708416062e-09,1.22118919222e-08,4.23532830694e-09,8.15053858639e-10,1.51483045466e-09,5.16248615094e-09,3.3414128188e-09,3.3412602045e-09
8.00331084368,1.38935967252e-07,6.39536792907e-08,6.88174176625e-08,9.3633213096e-07,6.23136623827e-07,1.3491625668e-06,7.35034891255e-08,9.50060248123e-09,1.8866636725e-07,1.46534121401e-07,2.20130219201e-05,9.4895350949e-07,5.29732966739e-06,3.62390948207e-08,9.97946356275e-08,1.62344711602e-06,2.53126097736e-07,2.05934536234e-07,4.83356160639e-09,2.0753042712e-09,5.8695818939e-09,5.56189098583e-09,1.23028859497e-09,1.16800785028e-08,2.67409543254e-08,4.22311174669e-08,3.48390007074e-09,3.34288527579e-08,9.89562557081e-09,1.19596718069e-09,5.16620125401e-10,7.38047713074e-10,3.96265446081e-08,1.51834630371e-09,1.58506266758e-08,8.37231336085e-09,3.95199221192e-09,3.06026091849e-10,1.02841653709e-08,1.80390460278e-08,1.20384189674e-08,8.06873505265e-09,1.61409278567e-08,2.05310916845e-10,2.06716054349e-08,1.45137609349e-09,2.43651746628e-10,2.31627186501e-12,3.70401338e-09,1.3998605571e-09,8.21907577304e-09,6.8353868263e-09,1.49415839492e-08,2.68078463496e-09,1.38023825944e-08,4.00096623916e-09,6.43111765736e-09,3.30544063073e-09,1.11631993279e-09,1.67542991888e-09,2.24050324556e-08,6.22494714337e-10,1.24280145676e-08,6.33592823987e-09,3.82683330635e-09,9.4203016106e-09,1.44276099012e-08,6.17583354898e-09,1.84223614521e-09,1.30037183822e-08,8.01767980762e-09,3.62706733687e-09,5.34954448623e-09,3.71545685266e-09,4.2502464401e-10,9.86648902049e-10,8.23254648419e-09,1.42146142821e-09,5.50797437208e-09
8.0035533756,1.5049579821e-07,1.5431913008e-07,1.6091412485e-07,1.13579239819e-06,4.04904311611e-07,1.00576351648e-06,5.39484268563e-07,8.79460939198e-08,2.34909147041e-07,2.02890786608e-07,2.04318240252e-05,1.25399706074e-06,4.6976346532e-06,4.28121621161e-08,9.98494703364e-08,1.63313395067e-06,1.69715560391e-07,1.5255242038e-07,1.27349005582e-09,1.41063897371e-08,3.70671174698e-10,2.97859397247e-08,7.56494078102e-09,2.76012139694e-08,8.43391284568e-10,3.7053954106e-08,7.60871364572e-09,6.4124339746e-09,1.79594919597e-08,3.98393997565e-09,2.21147078019e-08,4.24004005571e-09,2.49621050637e-08,3.03871818162e-09,5.33992699423e-10,1.4072258752e-09,1.01262878473e-08,3.20337722389e-10,3.9483686827e-08,1.45818103389e-08,7.36731352855e-09,1.66550149616e-09,4.21204866604e-09,2.2412938788e-09,2.61416814367e-08,8.21588914118e-10,4.75364278723e-09,2.89601214955e-09,3.32460643032e-09,1.15548910547e-08,1.23007226814e-08,2.35724266243e-09,2.64480689942e-09,1.45385771307e-09,1.08840924908e-08,1.81245369101e-09,7.67869520938e-09,5.21284648223e-09,2.49036060489e-09,7.56118888436e-10,1.66308498189e-08,3.99185698402e-09,1.02146929801e-08,6.78652687154e-09,2.69521329474e-09,2.28623153027e-08,1.25716635184e-08,1.87365819336e-09,3.64054297504e-09,9.59049643314e-09,2.9662607651e-09,1.0137124439e-08,8.37380843187e-09,3.63630176875e-09,1.01703728809e-09,3.80929057202e-09,4.85095220939e-09,3.16743791293e-09,2.24997475997e-09
8.00379590752,1.46007169965e-07,1.20665662792e-07,1.02869359814e-07,1.34149782917e-06,1.00536078201e-07,3.22203092127e-07,4.84618005604e-07,1.87177468311e-07,1.24001986875e-07,1.81498259951e-07,1.83643943849e-05,1.24369390642e-06,4.48326797743e-06,6.82086975978e-08,1.42561983583e-07,1.49722482453e-06,1.72636142005e-07,1.63670301461e-07,2.8887544628e-08,7.84659341243e-09,1.22866473658e-08,3.22703861816e-08,2.8855214813e-09,1.5981262723e-08,1.93333826138e-09,7.63683883533e-08,1.23555408151e-08,1.00178116309e-08,4.28515436995e-09,2.41869768462e-09,2.36199755827e-08,7.55470682971e-09,2.00797924738e-08,9.97567504947e-09,8.34173187171e-09,1.17504597312e-08,7.46569479708e-09,2.43601701982e-09,4.92219522902e-08,9.16912453725e-09,3.22910115004e-09,2.19442675846e-09,1.66259925674e-09,4.31414970964e-09,1.29317875151e-08,1.42958495711e-08,7.08842605123e-09,5.71444045763e-09,3.08988482481e-09,1.22317766052e-08,6.40922337582e-10,5.94039858784e-10,2.50160074075e-09,3.42541817928e-09,5.97818516621e-10,2.1475668224e-09,5.86782151535e-09,1.25161458211e-08,8.94110124858e-10,1.29564291523e-10,7.82789343499e-09,5.27387332458e-09,6.32364339301e-09,1.77129211821e-09,4.66891063064e-10,3.63773024482e-08,5.89002736967e-09,2.39663885672e-10,1.64961305029e-09,1.32805761506e-08,5.09429608198e-09,1.14887945714e-08,2.49167845962e-08,5.91742690968e-09,7.79824651976e-10,7.06409833786e-09,2.57408632633e-09,2.59524760909e-09,1.12679008966e-09
8.00403843944,1.09675997161e-06,6.95963715542e-08,4.79935905257e-08,1.2766593482e-06,2.25871603517e-07,5.52446879114e-07,4.28864931533e-08,9.08806808621e-08,9.94936192499e-09,8.61205430481e-08,1.73964204316e-05,9.62262692258e-07,4.31301431034e-06,8.83202348363e-08,2.08474559351e-07,1.55680175097e-06,1.62125223567e-07,2.19982973441e-07,5.87781773599e-08,2.21197168073e-09,2.34467815143e-08,8.84097212935e-09,1.10745119552e-09,3.14998369358e-09,2.92286931496e-09,9.1172999865e-08,3.58689248183e-09,1.14464852612e-08,1.69644189627e-09,3.4817077137e-09,4.38146457677e-09,7.3376410205e-09,3.31847756411e-08,6.49775640043e-09,1.10715862232e-08,6.02047532744e-09,1.86277849774e-09,7.63853503232e-09,2.08279644195e-08,5.00271170125e-08,1.35628783507e-09,2.64529811712e-09,8.44876293233e-09,1.88238548675e-08,1.5284931464e-10,1.28014966103e-08,2.19310092887e-10,3.78494412426e-09,2.56336758556e-09,1.4577260943e-09,4.60508053817e-09,1.37886453512e-09,6.25659412553e-09,4.8018626596e-09,3.73023939829e-09,3.52133276733e-09,2.46186703353e-09,2.13928340518e-08,1.62031258647e-11,5.48774845674e-10,4.13432950603e-09,3.99668870625e-09,4.13753336737e-09,8.06998205958e-09,7.39375380715e-10,2.76225127468e-08,2.9495693001e-09,1.73000079634e-09,3.14167320915e-09,6.08653283463e-09,1.15633094129e-08,3.05854344466e-09,1.958257601e-08,4.06965802789e-09,6.67999485391e-09,4.15436163565e-09,3.86544106483e-09,9.9633621168e-10,1.37533783778e-09
8.00428097136,1.00727118145e-06,9.72874042718e-08,1.94147868193e-07,1.40060672152e-06,1.42059862414e-07,3.00574891947e-07,1.18666223175e-07,1.07854667162e-08,4.58582640071e-09,1.24955078128e-07,1.64498151388e-05,1.0607291358e-06,4.15906582329e-06,3.94111971236e-08,2.20071658335e-07,1.46289682596e-06,1.83706615337e-07,1.87537542215e-07,4.56947101621e-08,4.57828608884e-09,1.49594726761e-08,4.1128982919e-09,6.39446997604e-09,2.17272541066e-08,3.65742028462e-09,2.4466899713e-08,1.4990554135e-09,2.59303061455e-08,1.24113546855e-08,1.46709847387e-08,1.28374041758e-08,9.14583715725e-09,5.68273851735e-08,6.81151874845e-09,1.21976847151e-09,1.6195208558e-09,6.07935156408e-09,8.41860883295e-09,5.65015249498e-09,5.09103218164e-08,6.73849911927e-10,1.26834054937e-10,8.14318204661e-09,2.39623757379e-08,1.23393298725e-08,1.19319578592e-10,6.706782378e-09,1.54165400733e-10,3.0185966147e-09,1.27826675093e-08,4.43502501392e-09,2.36916547222e-10,4.02415749796e-10,1.79226210759e-09,5.86539178079e-09,9.35807389363e-11,2.12298456047e-08,2.31403170575e-08,6.93743466733e-12,2.17542207113e-09,1.41572607604e-09,4.68116789433e-09,4.78556570698e-09,1.43477983488e-08,1.0216535473e-09,4.9960848858e-09,3.65645149952e-09,6.2451251865e-09,6.18182098457e-09,4.71528212946e-10,1.34696018938e-08,7.38261276515e-10,4.02802235808e-09,2.84327181629e-09,1.01307687912e-08,1.33940680041e-09,2.59744091174e-09,8.7635699774e-11,4.53741503661e-10
8.00452350328,3.60248434952e-07,8.66520305552e-08,1.53069802119e-07,8.15386795678e-07,2.85456375317e-08,6.3704276612e-08,2.32172176856e-07,1.95556880484e-08,5.37861548565e-08,9.629934224e-08,1.56849607509e-05,9.22880918683e-07,3.86653414547e-06,1.15996590664e-08,9.60487317258e-08,1.1259910928e-06,1.81479775203e-07,1.77082283792e-07,2.40362979835e-08,3.77156650573e-09,3.20214054288e-09,1.14034443931e-08,7.03781432981e-09,1.52324721902e-09,6.25072615162e-09,3.40818463111e-09,1.0434337257e-08,4.40861683586e-08,1.17961100445e-08,8.78732606421e-09,1.80597083471e-08,3.84299756164e-09,4.40144664703e-08,2.4396839824e-08,2.3536390183e-09,2.35660487774e-08,2.69004976723e-08,5.13590857174e-09,6.39209298806e-09,1.51517818596e-08,8.87253653357e-09,2.08202098701e-09,3.48500152018e-09,8.32667382745e-09,3.12311826125e-08,1.10105560404e-08,7.47667368381e-09,2.49000850909e-09,1.33167178545e-08,2.84453764942e-08,1.14160729589e-09,2.11393036453e-09,9.40757351834e-09,5.58771510309e-09,1.48985568885e-09,2.66033512745e-09,1.75583054179e-08,3.09844139452e-08,7.5915928109e-10,2.16501591582e-09,3.54228026974e-11,6.69855650906e-09,5.39338423355e-09,7.08512417892e-09,2.01368968578e-09,9.61987786262e-10,2.23391236363e-09,1.69194714785e-08,6.37536518498e-09,1.12841662985e-08,1.25784375958e-08,2.45681661802e-09,1.01847770634e-09,6.43452110132e-09,3.43701956018e-09,3.44991451156e-09,2.2039181498e-09,6.08320734864e-09,4.85245455896e-09
8.0047660352,5.41749709793e-07,4.48149457082e-08,1.10214556192e-07,1.05920023192e-06,1.16781751697e-07,5.06987908824e-07,2.93641433352e-08,7.04806731345e-08,1.67955345069e-07,4.24813471443e-08,1.46002069163e-05,9.40929889778e-07,3.45963866685e-06,1.12336152604e-09,9.4741507928e-08,1.11225428298e-06,9.97393174903e-08,1.57614557304e-07,5.75665976316e-09,2.46989580086e-08,5.16265427973e-09,1.16356628082e-08,1.02700745883e-10,2.48104059636e-08,9.99568175558e-09,3.58602182032e-08,8.06031156877e-09,4.78722578393e-08,5.44476334051e-09,1.65820056178e-09,2.40630950966e-08,4.21648092228e-09,3.062926295e-08,2.09949289569e-08,7.83088221311e-09,3.79197498836e-08,2.53550952742e-08,4.56001835678e-09,1.47658373711e-08,2.49173665698e-09,1.25689869678e-08,3.68134399439e-09,1.15296815134e-09,8.35511743244e-09,3.16765737706e-08,2.76714171042e-08,6.56212377331e-09,2.30861320376e-09,2.01606607012e-08,2.32839551849e-08,8.83883051648e-10,7.60078859384e-09,2.02949603675e-08,5.18808775443e-09,1.35366974761e-09,9.77905448161e-10,1.25093827166e-09,3.73151608569e-08,3.20104340578e-10,1.73487013757e-09,4.2114672313e-10,1.02216856516e-08,4.70953025636e-09,3.49775264551e-10,6.3328859621e-09,1.11303514078e-09,2.93725418598e-09,9.80947726185e-09,6.46223807978e-09,1.43168924571e-08,7.02388746088e-10,3.35292349546e-09,7.80802886645e-10,8.47058757164e-09,2.01195120835e-09,4.56456933287e-09,1.19645598668e-10,1.67268964442e-08,9.29879868135e-09
8.00500856712,3.45620438178e-07,1.20762143519e-08,8.77063203969e-08,1.51270593776e-06,1.79052435851e-07,8.31276521783e-07,3.59306338069e-08,2.43433361536e-08,2.26206736786e-07,5.04623830667e-08,1.51230916517e-05,8.35922624439e-07,3.78676757243e-06,9.63780178446e-09,1.20646548826e-07,9.92507487702e-07,1.41669618108e-07,1.17518578283e-07,9.07691779732e-09,2.63825037234e-08,1.677747174e-08,1.22096454e-08,7.46089997009e-09,2.76869150164e-08,2.74453692243e-09,4.25937654276e-08,3.36799237114e-09,5.05208733951e-09,3.64609278346e-09,1.46203235493e-10,4.19507127839e-08,3.30305113329e-09,7.00919279878e-08,1.53764489519e-08,4.92401349653e-09,1.12464159659e-08,4.35018199229e-09,3.78543866313e-09,1.54229816935e-08,2.44902860116e-08,8.52130720898e-09,7.4023117723e-09,3.7945586274e-09,1.52457054587e-08,9.43152044641e-09,1.34189336345e-08,9.31501843549e-09,2.61567416722e-09,1.67511351123e-08,1.05926143372e-08,6.80790614419e-09,8.35472706795e-09,9.13269709755e-09,3.2150172666e-09,1.06922529292e-08,7.15062278757e-10,2.41037560162e-09,1.76858000061e-08,1.30365712243e-09,3.40427578314e-09,2.96214422373e-09,9.44552336904e-09,8.36093475512e-09,7.18060952494e-09,7.25313174689e-10,5.5922066835e-10,7.27548101295e-09,9.25736195667e-10,2.62041229429e-09,3.78634930038e-09,4.82473976019e-09,1.34302563346e-09,9.51011464896e-09,6.139596011e-09,6.52697396008e-09,1.88239661614e-08,1.55042486054e-09,6.41079478141e-09,1.33982504681e-08
8.00525109905,8.28865360097e-07,1.21633985337e-07,2.01183581774e-07,1.26603737581e-06,1.97506339838e-07,1.38078690496e-06,5.58994422398e-08,1.98780405157e-08,1.86157940938e-07,6.5217598318e-08,1.55265168996e-05,1.03990951064e-06,3.33056948011e-06,6.67545817494e-09,4.48113891425e-08,1.15275372096e-06,2.41295350658e-07,1.9150263473e-07,9.19150316325e-09,9.59134484846e-09,1.04873960222e-08,3.19705366062e-09,1.44084501705e-08,1.27045873643e-08,3.77561726803e-09,5.34422526281e-09,2.99882737387e-09,9.93805724359e-09,6.08964514126e-09,2.70310654084e-11,3.05078420423e-08,8.67844709818e-09,4.85539160569e-08,3.37899812298e-08,6.16967885438e-09,1.14401103287e-08,2.74351379158e-09,9.73136121051e-09,3.90662220712e-09,3.31516106285e-08,3.73220077341e-09,1.16393065913e-08,1.10528555034e-08,1.34381745699e-08,5.33230909725e-09,1.84144797805e-09,5.8320369007e-09,2.16466797882e-08,1.56996357691e-08,1.09279938085e-08,2.70981244509e-09,1.17966275562e-08,7.47731737628e-09,1.14248034684e-08,1.7162403736e-08,1.03315543015e-09,6.03780300449e-09,2.70332602557e-09,1.51350427417e-09,2.99580228775e-09,1.16202669239e-08,5.40466307438e-10,6.55599818603e-09,4.65673873788e-09,5.51330157484e-09,2.57539410115e-09,7.88243991774e-09,3.6986574959e-10,1.19805452709e-10,7.1558053158e-09,6.96815984494e-09,1.01823464931e-09,1.34033607166e-08,5.10166628414e-09,4.5908325471e-09,2.17117364521e-08,4.44928452173e-09,3.70470945047e-09,7.41475939203e-09
8.00549363097,9.60777683467e-07,1.02097806498e-07,3.07748025299e-07,1.06480728702e-06,2.68468512368e-07,6.28071143085e-07,6.56309067064e-08,2.89327041817e-08,1.14601892284e-07,3.29118505467e-08,1.58666747678e-05,1.30647601078e-06,3.15670884007e-06,1.89873249283e-09,1.20280472932e-08,1.40514849771e-06,1.75766710191e-07,2.27043852234e-07,3.64351239894e-09,4.25743154782e-09,5.37004178717e-09,4.11879557967e-08,9.00628666111e-09,1.33184727493e-08,8.95707881688e-10,4.87681923607e-08,3.31833632369e-10,1.30061009399e-08,1.24759363697e-08,6.58064643825e-10,4.37147295837e-09,2.89846249757e-08,8.15269237176e-08,3.00088026788e-08,4.19877468816e-09,3.1337475937e-08,5.09878795569e-09,1.67118048778e-08,6.47390680367e-09,1.12476883953e-08,3.53251010776e-10,1.03363838806e-08,2.21892918813e-08,1.09332708699e-09,3.36842026301e-09,7.25436532568e-10,1.83276222122e-09,1.91203210785e-08,1.53933036471e-08,1.32830153741e-08,5.51149282718e-09,2.42436495546e-08,8.07886527295e-09,1.76069479413e-08,1.48184812087e-08,8.93350759338e-10,5.29997318068e-09,9.12796726178e-10,1.24542811315e-09,1.09560627062e-09,2.1615957352e-08,9.82260773245e-09,1.81789350893e-09,8.81181076126e-09,1.87830385111e-08,4.1805313917e-09,5.50062743361e-09,3.01448871728e-09,2.00158764983e-09,1.08076221001e-08,3.5081161923e-09,8.54567837339e-09,4.06570427626e-09,4.9146643872e-09,5.32618937267e-10,1.01636966539e-08,1.32168510825e-08,4.09156070651e-09,2.43122084828e-11
8.00573616289,3.93605237163e-07,1.83049095349e-07,2.15520233164e-07,1.09622550696e-06,6.27050643375e-07,2.69880806957e-08,6.05938775647e-08,1.8870401126e-07,1.4744615645e-07,9.914077599e-08,1.49127956595e-05,1.01669401448e-06,3.62258569361e-06,1.83087042961e-08,1.89616341647e-07,1.09122373369e-06,8.20524283179e-08,2.04345435418e-07,4.90965543972e-09,1.75130869713e-08,5.91585762664e-09,5.21478181486e-08,6.91642312077e-09,9.96251476473e-09,5.74247838052e-10,9.56055445979e-08,6.44717443956e-09,2.68034984066e-08,1.6183725008e-08,1.92215403332e-09,1.11604326165e-09,4.1338659966e-08,6.91237339601e-08,1.17333073055e-08,2.10140548673e-10,1.57287174117e-08,4.27323698263e-08,9.62095453841e-09,9.65224770023e-09,2.5303815858e-09,1.692299317e-09,7.2647515074e-09,3.09066381018e-08,1.34265786218e-08,9.38651941873e-10,3.64900686553e-09,8.88373817681e-09,8.70570336027e-10,1.01870564545e-08,3.34144813133e-08,6.37119703741e-09,2.91111902722e-08,2.21063023031e-09,2.48551082387e-08,2.03347771465e-08,4.36696650984e-09,1.66604016484e-09,1.79637583533e-09,3.13956918274e-09,2.11499615357e-09,2.35714728327e-08,2.85910746165e-08,1.47007514547e-09,1.90363263162e-08,1.6439481171e-08,3.71647212022e-09,5.17742505384e-09,3.54068743728e-09,7.40651921846e-09,5.08094088969e-09,5.52639076614e-08,1.98956066897e-08,1.61825402053e-09,9.50213103646e-09,5.18406557782e-10,2.10733686769e-09,1.9258979773e-08,1.9517966369e-09,6.72971674677e-09
8.00597869481,8.85160609576e-08,4.03017230759e-07,6.21980482882e-08,8.5571332475e-07,3.69042204275e-07,9.60588399852e-08,3.45920479867e-08,2.41786197561e-07,5.34192754468e-08,1.80750202509e-07,1.30149399628e-05,8.99840732486e-07,3.20591524706e-06,1.39957054668e-08,4.49013491654e-07,1.04432937866e-06,6.85861102619e-08,1.38686686975e-07,1.31539391161e-08,2.24452493056e-08,1.09004938496e-08,1.65437826945e-08,1.21597599842e-08,5.51210169892e-08,1.1257309219e-08,5.35903685229e-08,2.08772412467e-09,2.71031893803e-08,9.43932888988e-09,1.99888290429e-09,1.28011358797e-09,3.24112429775e-08,2.40070223644e-09,5.04949398289e-10,4.12963570456e-09,1.12585767407e-08,3.18412348775e-08,1.80657674861e-09,6.15025644102e-09,2.39374542466e-08,1.53709467568e-09,5.45818657027e-09,1.85143482101e-08,3.06252471391e-08,2.62140448048e-09,1.63574365633e-08,3.36085882092e-08,7.10788603091e-09,2.12665009096e-09,2.73933343405e-08,6.09738533612e-09,1.50692820004e-08,6.82508891229e-10,7.52467941881e-09,1.3049443047e-08,6.98262121291e-09,1.75644931327e-10,1.61377054376e-09,7.47739958818e-09,5.10887792955e-09,7.45246384635e-09,2.37396435488e-08,7.8874275225e-09,1.34582098785e-08,6.47933270044e-09,2.21144884278e-09,5.40808840306e-09,2.79787130753e-10,4.3565093945e-09,4.92026084963e-09,5.75940402617e-08,8.60732086843e-09,8.0433233437e-09,2.02485844964e-08,5.59060126951e-10,2.61918496443e-10,1.56258654456e-08,3.82937798459e-09,1.47339039132e-08
8.00622122673,2.81203774012e-07,2.10284291766e-07,6.49001229837e-08,8.96325399131e-07,3.17695075533e-07,8.13657423277e-07,1.83037641726e-08,5.27238005827e-08,9.55891961882e-09,1.341091998e-07,1.40070195688e-05,4.11547120356e-07,3.05266347141e-06,3.76204293305e-08,2.11770500099e-07,9.86160827286e-07,1.45192249382e-07,1.40256153117e-07,3.81848671553e-08,7.71557069935e-09,6.12598414491e-09,1.47760910994e-10,4.40574693676e-09,9.20809711084e-08,3.40700099525e-08,2.51625777877e-08,7.06359253784e-09,4.65186213957e-09,1.61804906479e-08,7.63137789059e-10,4.82743606392e-09,2.20640032651e-08,4.33927198773e-08,4.56787309969e-09,1.35932605979e-08,2.38616517195e-08,5.94554654826e-09,1.04601651633e-08,2.36750435618e-09,5.61163385051e-08,1.87576986751e-08,3.57446187462e-10,1.09871417739e-08,4.83829357782e-09,1.63297973752e-09,2.68936687875e-08,2.76505513828e-08,4.28737240334e-09,4.76184672199e-09,4.66258786801e-09,3.63684900104e-09,2.77602090452e-09,8.09889118669e-10,3.87994012348e-09,3.82631841194e-09,9.68770691733e-09,1.06079538295e-09,3.19828060155e-09,1.74783106731e-08,4.83783119514e-09,8.48582383029e-10,1.16672392402e-08,2.224309793e-08,5.48587927029e-09,3.43839474166e-09,3.66540572115e-09,2.32129949253e-09,5.97297777368e-10,5.99122615241e-09,2.3681870491e-09,9.2236758827e-09,3.96290092127e-10,1.76716500006e-08,1.53282211506e-08,1.26609669958e-09,2.13553623588e-09,8.0412022138e-09,4.18604018965e-09,6.83536533195e-09
8.00646375865,1.32710040581e-06,5.52631298867e-08,6.46787914355e-08,9.85640290768e-07,2.5171193626e-07,1.4242841853e-06,8.65922891547e-09,1.38080204094e-08,8.84512421003e-08,1.18602315095e-07,1.54274791363e-05,5.66305989782e-07,3.48486775669e-06,3.87434785847e-08,4.87733862605e-08,1.05316486911e-06,1.34070992995e-07,1.74865729732e-07,7.13527890487e-08,1.39477021086e-08,5.49276102543e-09,1.10066208897e-08,8.75634912247e-10,6.41936114374e-08,3.27778542587e-08,3.84609535848e-09,2.34666524594e-08,4.31524789536e-08,1.37173831e-08,1.36217696479e-09,2.82174614173e-09,2.49746445316e-08,4.4582145181e-08,4.44864430482e-09,6.76207361727e-09,9.68645994098e-09,2.67518739284e-08,1.80054211231e-08,9.67272267963e-10,6.4755355848e-08,3.00844767947e-08,3.95312758927e-09,1.55725943255e-08,2.81558777339e-09,1.1325298197e-08,1.61060220725e-08,1.09072544218e-09,8.1243325131e-10,2.70997072544e-09,9.92399760125e-09,1.44194847853e-08,2.01612356879e-09,4.14589242306e-09,2.15569694342e-08,1.19672562022e-08,4.19351507606e-10,4.71199496165e-09,1.24495965463e-08,3.3715330121e-08,6.51243440335e-09,2.99033097843e-10,6.52803553257e-09,5.30354049789e-08,3.97919215279e-09,1.06849591233e-09,5.6121903182e-10,5.99307150604e-09,1.36420543973e-09,2.40433048345e-08,1.06024265622e-08,3.07636588327e-09,5.97761107641e-09,1.58263452586e-08,3.18033444006e-09,2.64275868004e-09,1.06184444101e-08,3.75110233475e-09,5.37207017034e-09,1.72446162569e-09
